Id,Text,Query,Label,LabelStr
1532919872279220224,,guns should be regulated,2,NEUTRAL
1530361341206216705,,guns should be regulated,0,AGAINST
1539870573290979329,,guns should be regulated,2,NEUTRAL
1529786760036859904,,guns should be regulated,1,FAVOR
1530825590776930305,,guns should be regulated,1,FAVOR
1529449464813047810,,guns should be regulated,1,FAVOR
1525969372627488768,,guns should be regulated,0,AGAINST
1527007707714277376,,guns should be regulated,1,FAVOR
1530566485608890370,,guns should be regulated,2,NEUTRAL
1532674990834958336,,guns should be regulated,1,FAVOR
1376272422614097920,,guns should be regulated,0,AGAINST
1383161524303261700,,guns should be regulated,1,FAVOR
1374508182848958464,,guns should be regulated,1,FAVOR
1376730011856605185,,guns should be regulated,1,FAVOR
1376357842194624516,,guns should be regulated,0,AGAINST
1375493508270747648,,guns should be regulated,1,FAVOR
1383097410260328448,,guns should be regulated,2,NEUTRAL
1374116562181951499,,guns should be regulated,1,FAVOR
1375071271894024199,,guns should be regulated,1,FAVOR
1380887327589928964,,guns should be regulated,0,AGAINST
1377888368780922882,,guns should be regulated,1,FAVOR
1375150410898489350,,guns should be regulated,2,NEUTRAL
1375184389055733763,,guns should be regulated,1,FAVOR
1375221921906835456,,guns should be regulated,2,NEUTRAL
1374846101946310663,,guns should be regulated,0,AGAINST
1374505388897304580,,guns should be regulated,1,FAVOR
1379910622662569985,,guns should be regulated,2,NEUTRAL
1383032450268475399,,guns should be regulated,1,FAVOR
1376309001072340993,,guns should be regulated,1,FAVOR
1374144081111187458,,guns should be regulated,0,AGAINST
1376617675879804931,,guns should be regulated,0,AGAINST
1384547664050675713,,guns should be regulated,1,FAVOR
1375196001321947136,,guns should be regulated,1,FAVOR
1374146450003726347,,guns should be regulated,1,FAVOR
1374480541324484612,,guns should be regulated,1,FAVOR
1374796065602478095,,guns should be regulated,1,FAVOR
1379628407634337794,,guns should be regulated,2,NEUTRAL
1374798769728917513,,guns should be regulated,1,FAVOR
1376608648055685124,,guns should be regulated,1,FAVOR
1376296359775535105,,guns should be regulated,1,FAVOR
1375191485583347720,,guns should be regulated,2,NEUTRAL
1378050709036310531,,guns should be regulated,0,AGAINST
1377615499597656064,,guns should be regulated,1,FAVOR
1374131660250353674,,guns should be regulated,1,FAVOR
1374786944941617155,,guns should be regulated,1,FAVOR
1374116879694970882,,guns should be regulated,1,FAVOR
1376451869795553280,,guns should be regulated,0,AGAINST
1374494869633179654,,guns should be regulated,1,FAVOR
1374835497432911879,,guns should be regulated,2,NEUTRAL
1374800938460921859,,guns should be regulated,1,FAVOR
1374798296846241792,,guns should be regulated,0,AGAINST
1375130034445357062,,guns should be regulated,0,AGAINST
1377380177928286208,,guns should be regulated,1,FAVOR
1375346746985832450,,guns should be regulated,1,FAVOR
1374505658217734144,,guns should be regulated,2,NEUTRAL
1374126261593726976,,guns should be regulated,1,FAVOR
1376518091421667330,,guns should be regulated,1,FAVOR
1374136858817527816,,guns should be regulated,1,FAVOR
1387879927941320704,,guns should be regulated,0,AGAINST
1374140581958533122,,guns should be regulated,0,AGAINST
1374500033408634883,,guns should be regulated,1,FAVOR
1387052806520152067,,guns should be regulated,2,NEUTRAL
1374800536982097923,,guns should be regulated,1,FAVOR
1374131801132650496,,guns should be regulated,1,FAVOR
1374842029868339203,,guns should be regulated,0,AGAINST
1382097885265760259,,guns should be regulated,2,NEUTRAL
1374482913933152257,,guns should be regulated,1,FAVOR
1374495873883774976,,guns should be regulated,1,FAVOR
1375150922142150659,,guns should be regulated,1,FAVOR
1376327958806298631,,guns should be regulated,1,FAVOR
1374501547455909909,,guns should be regulated,1,FAVOR
1375563446545231879,,guns should be regulated,1,FAVOR
1378312014448238595,,guns should be regulated,0,AGAINST
1376257685251850243,,guns should be regulated,2,NEUTRAL
1374833710151966730,,guns should be regulated,0,AGAINST
1383849301357465604,,guns should be regulated,1,FAVOR
1375193206703284226,,guns should be regulated,0,AGAINST
1375618519547568131,,guns should be regulated,0,AGAINST
1385249087797096451,,guns should be regulated,1,FAVOR
1374122787418292225,,guns should be regulated,2,NEUTRAL
1383412324103454723,,guns should be regulated,0,AGAINST
1374129327265218563,,guns should be regulated,0,AGAINST
1377344132797005826,,guns should be regulated,1,FAVOR
1374482861835706376,,guns should be regulated,1,FAVOR
1374482745804554240,,guns should be regulated,1,FAVOR
1374120199247572994,,guns should be regulated,0,AGAINST
1375857154461106176,,guns should be regulated,1,FAVOR
1374815663613734917,,guns should be regulated,1,FAVOR
1376707583109648389,,guns should be regulated,1,FAVOR
1374499016617074692,,guns should be regulated,0,AGAINST
1374127734696210433,,guns should be regulated,0,AGAINST
1374840680527323146,,guns should be regulated,0,AGAINST
1380320035357528065,,guns should be regulated,2,NEUTRAL
1374859918482767876,,guns should be regulated,2,NEUTRAL
1374499512442449921,,guns should be regulated,0,AGAINST
1384598430887014403,,guns should be regulated,1,FAVOR
1374135899202625536,,guns should be regulated,2,NEUTRAL
1374865291969232900,,guns should be regulated,1,FAVOR
1375169270993223682,,guns should be regulated,1,FAVOR
1377690448802631681,,guns should be regulated,0,AGAINST
1377640331903111169,,guns should be regulated,1,FAVOR
1375623814814568452,,guns should be regulated,0,AGAINST
1375866423537360902,,guns should be regulated,1,FAVOR
1380194111840456711,,guns should be regulated,2,NEUTRAL
1382962959173836800,,guns should be regulated,0,AGAINST
1374795310757724170,,guns should be regulated,2,NEUTRAL
1374820236852072449,,guns should be regulated,1,FAVOR
1385323183260147715,,guns should be regulated,0,AGAINST
1375292233084100608,,guns should be regulated,2,NEUTRAL
1374115114652172291,,guns should be regulated,2,NEUTRAL
1374143091259678723,,guns should be regulated,1,FAVOR
1375089764727193605,,guns should be regulated,2,NEUTRAL
1380275426333917184,,guns should be regulated,1,FAVOR
1374140098514546691,,guns should be regulated,1,FAVOR
1374487941779628039,,guns should be regulated,2,NEUTRAL
1375104598445187075,,guns should be regulated,0,AGAINST
1375902294328238084,,guns should be regulated,1,FAVOR
1374128059150823424,,guns should be regulated,1,FAVOR
1380168588154216450,,guns should be regulated,1,FAVOR
1374108969304612865,,guns should be regulated,2,NEUTRAL
1374788424658341889,,guns should be regulated,1,FAVOR
1374857392203071489,,guns should be regulated,0,AGAINST
1374492358612426760,,guns should be regulated,1,FAVOR
1374510942407389191,,guns should be regulated,2,NEUTRAL
1374805953464438787,,guns should be regulated,1,FAVOR
1375832285623226372,,guns should be regulated,2,NEUTRAL
1375092690170343425,,guns should be regulated,0,AGAINST
1378414672865464320,,guns should be regulated,0,AGAINST
1532147132672655362,,guns should be regulated,1,FAVOR
1532404247614181379,,guns should be regulated,1,FAVOR
1532737822008000512,,guns should be regulated,0,AGAINST
1532582309580374017,,guns should be regulated,1,FAVOR
1532139188434440192,,guns should be regulated,1,FAVOR
1544375648554102784,,guns should be regulated,0,AGAINST
1532494790092201985,,guns should be regulated,1,FAVOR
1532575806135930893,,guns should be regulated,1,FAVOR
1532539671942676481,,guns should be regulated,2,NEUTRAL
1532148023903637505,,guns should be regulated,1,FAVOR
1532430961920552960,,guns should be regulated,1,FAVOR
1535090599866638347,,guns should be regulated,2,NEUTRAL
1532144877433245696,,guns should be regulated,1,FAVOR
1532439475040579585,,guns should be regulated,1,FAVOR
1532512281619099649,,guns should be regulated,1,FAVOR
1532142450625724417,,guns should be regulated,1,FAVOR
1532149557223628803,,guns should be regulated,2,NEUTRAL
1532449816181022725,,guns should be regulated,1,FAVOR
1532489685397917700,,guns should be regulated,1,FAVOR
1545070958498775041,,guns should be regulated,1,FAVOR
1532143505690222593,,guns should be regulated,1,FAVOR
1532428188525248513,,guns should be regulated,1,FAVOR
1532689808191012864,,guns should be regulated,2,NEUTRAL
1532865107318956032,,guns should be regulated,1,FAVOR
1532615978043031552,,guns should be regulated,2,NEUTRAL
1532145326991331329,,guns should be regulated,2,NEUTRAL
1532544101106655232,,guns should be regulated,0,AGAINST
1532503628631638027,,guns should be regulated,1,FAVOR
1532144636944191490,,guns should be regulated,1,FAVOR
1532149617000783872,,guns should be regulated,1,FAVOR
1532454007939162112,,guns should be regulated,1,FAVOR
1532557721160912896,,guns should be regulated,2,NEUTRAL
1532144673589891072,,guns should be regulated,1,FAVOR
1532140105028206592,,guns should be regulated,1,FAVOR
1532695498775314433,,guns should be regulated,1,FAVOR
1532138271937019904,,guns should be regulated,2,NEUTRAL
1535676496995573767,,guns should be regulated,2,NEUTRAL
1532148783542415363,,guns should be regulated,1,FAVOR
1532412720586313730,,guns should be regulated,1,FAVOR
1532149403615739904,,guns should be regulated,1,FAVOR
1533846269440958466,,guns should be regulated,1,FAVOR
1532944223535673346,,guns should be regulated,1,FAVOR
